split,row_id,change_type,original_value,new_value
train,ID_TR_Eng_Uga_63C279AA,TEXT_NORMALISED_OUTPUT,"Yes, it's very normal to feel self-conscious about your changing body during puberty. Your body is going through many ch","Yes, it's very normal to feel self-conscious about your changing body during puberty. Your body is going through many ch"
train,ID_TR_Eng_Uga_78AB2513,TEXT_NORMALISED_OUTPUT,Uncomplicated Chlamydia also known as Chlamydial Genitourinary infection can be easily cured with antibiotics and is usu,Uncomplicated Chlamydia also known as Chlamydial Genitourinary infection can be easily cured with antibiotics and is usu
train,ID_TR_Eng_Uga_F6D811EF,TEXT_NORMALISED_OUTPUT,"Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid","Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid"
train,ID_TR_Eng_Uga_0B9D55CD,TEXT_NORMALISED_OUTPUT,Acute hepatitis B infectionAcute hepatitis B is a short-term illness that occurs within the first 6 months after exposur,Acute hepatitis B infectionAcute hepatitis B is a short-term illness that occurs within the first 6 months after exposur
train,ID_TR_Eng_Uga_24074330,TEXT_NORMALISED_OUTPUT,"Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes  is a sexually transmitted infection that can cause p","Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes is a sexually transmitted infection that can cause pa"
train,ID_TR_Eng_Uga_D8F02D41,TEXT_NORMALISED_OUTPUT,"The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do ","The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do "
train,ID_TR_Eng_Uga_3FBE5756,TEXT_NORMALISED_OUTPUT,"Most people with Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes have no symptoms or only mild sympto","Most people with Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes have no symptoms or only mild sympto"
train,ID_TR_Eng_Uga_025FC70F,TEXT_NORMALISED_OUTPUT,Responding to an older person or anyone who expresses a sexual interest in you when you are not interested requires asse,Responding to an older person or anyone who expresses a sexual interest in you when you are not interested requires asse
train,ID_TR_Eng_Uga_84C469B1,TEXT_NORMALISED_OUTPUT,"The development of a syphilis vaccine could be a valuable tool. However, as of 2025, after several decades of research, ","The development of a syphilis vaccine could be a valuable tool. However, as of 2025, after several decades of research, "
train,ID_TR_Eng_Uga_27DFC6E0,TEXT_NORMALISED_OUTPUT,"The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do ","The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do "
train,ID_TR_Eng_Uga_C3254BC3,TEXT_NORMALISED_OUTPUT,"Whether or not to share your HIV status with your friends is a deeply personal decision, and there is no one-size-fits-a","Whether or not to share your HIV status with your friends is a deeply personal decision, and there is no one-size-fits-a"
train,ID_TR_Eng_Uga_0FA99695,TEXT_NORMALISED_OUTPUT,"The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do ","The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do "
train,ID_TR_Eng_Uga_BD66C203,TEXT_NORMALISED_OUTPUT,Human immunodeficiency virus is a zoonosis – an infection that originated in animals and passed into human hosts. It is ,Human immunodeficiency virus is a zoonosis – an infection that originated in animals and passed into human hosts. It is 
train,ID_TR_Eng_Uga_2C23B779,TEXT_NORMALISED_OUTPUT,"Syphilis is an STI, it does not run in families, however, it can be transmitted from mother to child (vertical transmiss","Syphilis is an STI, it does not run in families, however, it can be transmitted from mother to child (vertical transmiss"
train,ID_TR_Eng_Uga_CF711C2C,TEXT_NORMALISED_OUTPUT,"Your healthcare provider will ask about your sexual history (number of sex partners and condom use),  It’s important to ","Your healthcare provider will ask about your sexual history (number of sex partners and condom use), It’s important to b"
train,ID_TR_Eng_Uga_6755E34C,TEXT_NORMALISED_OUTPUT,1.        Culture performed on an intraurethral swab specimen is preferred in settings where collecting such specimens i,1. Culture performed on an intraurethral swab specimen is preferred in settings where collecting such specimens is accep
train,ID_TR_Eng_Uga_A0147AB9,TEXT_NORMALISED_OUTPUT,"Yes, it is possible for an individual to become infected with a sexually transmitted infection (STI) or sexually transmi","Yes, it is possible for an individual to become infected with a sexually transmitted infection (STI) or sexually transmi"
train,ID_TR_Eng_Uga_5F88FE99,TEXT_NORMALISED_OUTPUT,"Chlamydia, also known as Chlamydial Genitourinary Infection, often has no symptoms, but it can cause serious health prob","Chlamydia, also known as Chlamydial Genitourinary Infection, often has no symptoms, but it can cause serious health prob"
train,ID_TR_Eng_Uga_9F35BA40,TEXT_NORMALISED_OUTPUT,Warning someone about the risks of having sexual affairs with individuals who are HIV-positive or have other sexually tr,Warning someone about the risks of having sexual affairs with individuals who are HIV-positive or have other sexually tr
train,ID_TR_Eng_Uga_C8844F88,TEXT_NORMALISED_OUTPUT,Gonorrhea can be traced back to the earliest records of the human race even if Albert Neisser first described the bacter,Gonorrhea can be traced back to the earliest records of the human race even if Albert Neisser first described the bacter
train,ID_TR_Eng_Uga_54E28FA6,TEXT_NORMALISED_OUTPUT,"The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do ","The only way to completely avoid STIs is to not have vaginal, anal, or oral sex. If you are sexually active, you can do "
train,ID_TR_Eng_Uga_074B927E,TEXT_NORMALISED_OUTPUT,The best way to prevent hepatitis B is by getting vaccinated             To reduce the risk of getting or spreading hepa,The best way to prevent hepatitis B is by getting vaccinated To reduce the risk of getting or spreading hepatitis B:prac
train,ID_TR_Eng_Uga_7872D73F,TEXT_NORMALISED_OUTPUT,1. Urogenital trichomoniasis  2. Oral trichomoniasis. 3. Rectal trichomoniasis,1. Urogenital trichomoniasis 2. Oral trichomoniasis. 3. Rectal trichomoniasis
train,ID_TR_Eng_Uga_08C2D2CE,TEXT_NORMALISED_OUTPUT,"Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes is a highly contagious disease. It is transmitted fro","Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes is a highly contagious disease. It is transmitted fro"
train,ID_TR_Eng_Uga_DF3D3D65,TEXT_NORMALISED_OUTPUT,If this is the case you may already be seeing two doctors. It's important that both doctors know what medication you tak,If this is the case you may already be seeing two doctors. It's important that both doctors know what medication you tak
train,ID_TR_Eng_Uga_0BE76352,TEXT_NORMALISED_OUTPUT,"There have been multiple attempts to develop syphilis vaccine, but upto date there is no approved vaccine for syphilis ","There have been multiple attempts to develop syphilis vaccine, but upto date there is no approved vaccine for syphilis"
train,ID_TR_Eng_Uga_C33359B9,TEXT_NORMALISED_OUTPUT,HIV and sexually transmitted infections (STIs) can be controlled and managed through a combination of prevention and tre,HIV and sexually transmitted infections (STIs) can be controlled and managed through a combination of prevention and tre
train,ID_TR_Eng_Uga_B8F73FAD,TEXT_NORMALISED_OUTPUT,"Gonorrhea is classified according to site or according to its responsiveness to treatment. According to site, there is u","Gonorrhea is classified according to site or according to its responsiveness to treatment. According to site, there is u"
train,ID_TR_Eng_Uga_2B741898,TEXT_NORMALISED_OUTPUT,"The best way to know that you have HIV, is to get an HIV test from a qualifed health care provider. ","The best way to know that you have HIV, is to get an HIV test from a qualifed health care provider."
train,ID_TR_Eng_Uga_E5AE288F,TEXT_NORMALISED_OUTPUT,Herpes can only be diagnosed at a health centre. You cannot test for it at home or using radiological methods. When a pe,Herpes can only be diagnosed at a health centre. You cannot test for it at home or using radiological methods. When a pe
train,ID_TR_Eng_Uga_6A4279C3,TEXT_NORMALISED_OUTPUT,"There are Bacterial, fungal, parasitic, viral types of Sexually Transmitted Infections (STIs). ","There are Bacterial, fungal, parasitic, viral types of Sexually Transmitted Infections (STIs)."
train,ID_TR_Eng_Uga_E5ECB9DC,TEXT_NORMALISED_OUTPUT,The best way to prevent hepatitis B is by getting vaccinated             To reduce the risk of getting or spreading hepa,The best way to prevent hepatitis B is by getting vaccinated To reduce the risk of getting or spreading hepatitis B:prac
train,ID_TR_Eng_Uga_8966F42B,TEXT_NORMALISED_OUTPUT,"The best way to know that you have HIV, is to get an HIV test from a qualifed health care provider. ","The best way to know that you have HIV, is to get an HIV test from a qualifed health care provider."
train,ID_TR_Eng_Uga_70BF1783,TEXT_NORMALISED_OUTPUT,"The stages of syphilis are: primary, secondary, latent and late (tertiary) syphilis. Syphilis can also be congenital, in","The stages of syphilis are: primary, secondary, latent and late (tertiary) syphilis. Syphilis can also be congenital, in"
train,ID_TR_Eng_Uga_DB5ED35A,TEXT_NORMALISED_OUTPUT,"It is unclear what the origins of the organism Chlamydia trachomatis are. The organism causes both Trachoma, an eye infe","It is unclear what the origins of the organism Chlamydia trachomatis are. The organism causes both Trachoma, an eye infe"
train,ID_TR_Eng_Uga_9A6FF965,TEXT_NORMALISED_OUTPUT,"Gonorrhea can be traced back to the earliest records of the human race. The Romans, Jews and Arabs all have documents re","Gonorrhea can be traced back to the earliest records of the human race. The Romans, Jews and Arabs all have documents re"
train,ID_TR_Eng_Uga_002F4AEE,TEXT_NORMALISED_OUTPUT,"Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid","Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid"
train,ID_TR_Eng_Uga_78304C6C,TEXT_NORMALISED_OUTPUT,"The disease, Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes, is a sexually transmitted infection tha","The disease, Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes, is a sexually transmitted infection tha"
train,ID_TR_Eng_Uga_8A3C8743,TEXT_NORMALISED_OUTPUT,"Most people with Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes have no symptoms or only mild sympto","Most people with Genital Herpes or Herpes Simplex Virus (HSV), also known as herpes have no symptoms or only mild sympto"
train,ID_TR_Eng_Uga_5D96D459,TEXT_NORMALISED_OUTPUT,"Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes  is a sexually transmitted infection that can cause p","Genital herpes or Herpes Simplex Virus (HSV), also known as Herpes is a sexually transmitted infection that can cause pa"
train,ID_TR_Eng_Uga_F4F7BFDC,TEXT_NORMALISED_OUTPUT,"No, individuals infected with HIV (Human Immunodeficiency Virus) should not donate blood. Donating blood while HIV-posit","No, individuals infected with HIV (Human Immunodeficiency Virus) should not donate blood. Donating blood while HIV-posit"
train,ID_TR_Eng_Uga_AB1E5B37,TEXT_NORMALISED_OUTPUT,"Providing food support, including flour for porridge, to individuals living with HIV/AIDS or those who are affected by t","Providing food support, including flour for porridge, to individuals living with HIV/AIDS or those who are affected by t"
train,ID_TR_Eng_Uga_D4C2459B,TEXT_NORMALISED_OUTPUT,"Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid","Chlamydia infections also known as Chlamydial Genitourinary Infections spread through sexual contact, when vaginal fluid"
train,ID_TR_Eng_Uga_DA1A9B09,TEXT_NORMALISED_OUTPUT,The best way to prevent hepatitis B is by getting vaccinated             To reduce the risk of getting or spreading hepa,The best way to prevent hepatitis B is by getting vaccinated To reduce the risk of getting or spreading hepatitis B:prac
